,specobjid,objid8,ra,dec,Gtype
667,300790124453586944,1237651801770492184,148.9494,0.5308055,S
668,300790399331493888,1237648721754128491,149.1849,0.2421111,UN
669,300790674209400832,1237654670808907883,149.0091,0.4401945,S
670,300790949087307776,1237651801233752176,149.1945,0.20272220000000002,E
671,300791223965214720,1237648721753997600,148.9824,0.22986109999999998,S
672,301742027064764416,1237651800160469245,150.2292,-0.7278333,UN
673,301742301942671360,1237651800160469283,150.2724,-0.7246111,UN
674,301742851698485248,1237648720143843470,149.999,-0.8691667,E
675,301743126576392192,1237651800160469257,150.2478,-0.7384444,S
676,301743676332206080,1237648720680714471,150.0169,-0.5880556,UN
677,301743951210113024,1237648720143909041,150.185,-0.8990833,S
678,301744500965926912,1237648720680779923,150.0977,-0.44502780000000003,UN
679,301744775843833856,1237648720680779989,150.1908,-0.61475,E
680,301745050721740800,1237648720680845525,150.2685,-0.5423055,UN
681,301745325599647744,1237651800160534607,150.3463,-0.6346111,S
682,301745600477554688,1237648720680779853,150.1397,-0.5676389000000001,UN
683,301746425111275520,1237648720680910948,150.3727,-0.5456111,UN
684,301746974867089408,1237654669735756040,150.4487,-0.3854167,UN
685,301747249744996352,1237648720680910946,150.3726,-0.4416389,UN
686,301747799500810240,1237648721217781931,150.3777,-0.1301389,UN
687,301748349256624128,1237648721217781947,150.3823,-0.18608329999999998,UN
688,301748899012438016,1237651800697471092,150.5138,-0.2138333,UN
689,301749173890344960,1237648721217781969,150.4017,-0.1638611,UN
690,301749448768251904,1237651800697405602,150.3721,-0.21497220000000003,UN
691,301749723646158848,1237648721217782065,150.4235,-0.17361110000000002,UN
692,301750273401972736,1237648721217782054,150.4903,-0.11711110000000001,UN
693,301750548279879680,1237648721217782018,150.44799999999998,-0.16133329999999999,S
694,301750823157786624,1237651800697405595,150.3668,-0.3015,UN
695,301751647791507456,1237648721217781869,150.4706,-0.1251667,E
696,301752197547321344,1237651800697405703,150.4562,-0.3086389,E
697,301752747303135232,1237648720143777968,149.7943,-0.8594444,UN
698,301753571936856064,1237651800160338180,149.9173,-0.7434722,UN
699,301754121692669952,1237654669198688303,149.9156,-0.7848055,S
700,301755770960111616,1237654669198557426,149.69799999999998,-0.7551666,UN
701,301756595593832448,1237651800160272480,149.806,-0.6433889,E
702,301757145349646336,1237651800160338237,149.8964,-0.64725,UN
703,301757695105460224,1237648720680648893,149.876,-0.6293611,S
704,301757969983367168,1237648721217716478,150.2956,-0.06297223,UN
705,301758244861274112,1237648721217716483,150.297,-0.1334722,E
706,301758519739181056,1237651800697340133,150.2914,-0.2690555,S
707,301759619250808832,1237648721217716327,150.2858,-0.1934722,S
708,301759894128715776,1237648721217716302,150.2897,-0.0795,E
709,301760169006622720,1237654669735755916,150.3335,-0.3692778,S
710,301760718762436608,1237648721217716496,150.30100000000002,-0.006611110999999999,UN
711,301760993640343552,1237648721217716499,150.3031,-0.08888889,S
712,301761268518250496,1237654670272626852,150.359,0.08247222,S
713,301761543396157440,1237648721217716541,150.3288,-0.16777779999999998,UN
714,301761818274064384,1237648721217716475,150.2949,-0.10716669999999999,UN
715,301762368029878272,1237648721217716525,150.3191,-0.03066667,UN
716,301762642907785216,1237648721217781903,150.345,-0.15705560000000002,UN
717,301762917785692160,1237648721217716546,150.3354,-0.1828611,S
718,301763192663599104,1237651801234276482,150.3638,0.10311110000000001,E
719,301763467541506048,1237648720143712423,149.614,-0.8549445,S
720,301763742419412992,1237648720143712465,149.6464,-0.9159722,UN
721,301764017297319936,1237648720143712447,149.6383,-0.8551667,UN
722,301764292175226880,1237648720143646840,149.5702,-0.90525,UN
723,301765391686854656,1237654669198557304,149.5912,-0.8365,UN
724,301765941442668544,1237654669198557348,149.6468,-0.8369445,E
725,301766216320575488,1237648720143712324,149.6547,-0.9295,E
726,301766766076389376,1237648720680583341,149.6728,-0.44755550000000005,S
727,301767040954296320,1237651800160206848,149.68,-0.7488889,UN
728,301767315832203264,1237654669198557396,149.6755,-0.80625,E
729,301767590710110208,1237654669198557330,149.6164,-0.8345,S
730,301767865588017152,1237651800160206973,149.6107,-0.6715,UN
731,301768140465924096,1237654669198557382,149.6677,-0.7706389,UN
732,301768415343831040,1237651800160206978,149.6276,-0.6869721999999999,S
733,301769239977551872,1237648721217716415,150.2545,-0.1799444,S
734,301769514855458816,1237648721217716445,150.2802,-0.04408333,S
735,301770339489179648,1237651800697340062,150.2278,-0.3105833,UN
736,301770614367086592,1237651800697340067,150.2319,-0.2778056,UN
737,301770889244993536,1237651800697339950,150.2296,-0.2118333,UN
738,301771164122900480,1237648721217716376,150.2082,-0.1491667,S
739,301771439000807424,1237651800697340087,150.2671,-0.2258056,UN
740,301771713878714368,1237654670272561361,150.2561,0.02152778,UN
741,301771988756621312,1237654670272561322,150.2317,0.0865,UN
742,301772263634528256,1237654670272561365,150.2565,0.03827778,UN
743,301772538512435200,1237648721217716426,150.2556,-0.06383333,UN
744,301773088268249088,1237648721217716566,150.2139,-0.09294444,UN
745,301773363146156032,1237654670272561311,150.1913,0.02480556,UN
746,301773638024062976,1237648721217716396,150.2271,-0.03111111,UN
747,301773912901969920,1237648721217716259,150.2362,-0.1065,UN
748,301774187779876864,1237654670272561197,150.2286,0.04352778,UN
749,301775562169411584,1237654669198360714,149.2383,-0.7778611,S
750,301776111925225472,1237648720143581522,149.3312,-1.003306,UN
751,301777211436853248,1237654669198491810,149.4597,-0.7790278,UN
752,301778036070574080,1237651800160010485,149.2507,-0.6726944,UN
753,301778585826387968,1237648720680452215,149.3282,-0.47075,S
754,301779135582201856,1237651800160141388,149.4457,-0.6958333000000001,S
755,301779410460108800,1237651800160141504,149.5548,-0.6715278,UN
756,301780235093829632,1237651800697209048,149.989,-0.2503889,UN
757,301780784849643520,1237648721217585230,149.9945,-0.02294444,UN
758,301781334605457408,1237651800697209027,149.9597,-0.2275,UN
759,301781884361271296,1237648721217650960,150.1844,-0.03105555,UN
760,301782159239178240,1237654669735559508,149.9662,-0.34527779999999997,UN
761,301782434117085184,1237648721217650936,150.1472,-0.04977778,S
762,301782708994992128,1237651800697209059,150.0063,-0.23572220000000002,S
763,301783808506619904,1237654670272495891,150.0995,0.01433333,E
764,301784083384526848,1237654670272495882,150.0916,0.06011111,UN
765,301784633140340736,1237648721217651032,150.1719,-0.08116667,E
766,301784908018247680,1237654670272430260,149.9479,0.02755556,UN
767,301785457774061568,1237651800697143648,149.8815,-0.2565278,E
768,301785732651968512,1237648721217519812,149.8012,-0.1401667,UN
769,301786007529875456,1237654669735493825,149.8181,-0.38069440000000004,S
770,301786282407782400,1237651800697209009,149.9406,-0.2446944,UN
771,301786557285689344,1237651800697208832,149.90200000000002,-0.32175,S
772,301786832163596288,1237654670272364766,149.8078,0.06738889,UN
773,301787107041503232,1237648721217519859,149.845,-0.01638889,S
774,301787381919410176,1237651800697208965,149.8976,-0.30511109999999997,E
775,301787656797317120,1237651800697208960,149.8921,-0.2728055,UN
776,301787931675224064,1237651800697143537,149.8453,-0.3230833,E
777,301788206553131008,1237648721217519847,149.838,-0.09963889,E
778,301788481431037952,1237648721217519952,149.8233,-0.03597222,S
779,301789031186851840,1237651801234014496,149.8194,0.1010278,S
780,301789306064758784,1237648721217519819,149.8071,-0.12433330000000001,E
781,301789580942665728,1237654670272430496,149.9174,0.04422222,S
782,301789855820572672,1237648721217519837,149.8243,-0.11258330000000001,UN
783,301790130698479616,1237648721217519805,149.8004,-0.0705,S
784,301790405576386560,1237654669735493835,149.8308,-0.4029722,UN
785,301790680454293504,1237651800697143553,149.8591,-0.2539445,S
786,301790955332200448,1237648720680583296,149.6142,-0.41997219999999996,S
787,301791230210107392,1237648721217519763,149.7707,-0.2033056,UN
788,301791505088014336,1237648721217519783,149.775,-0.14658329999999997,E
789,301791779965921280,1237648721217519796,149.7941,-0.19997220000000002,S
790,301792054843828224,1237648720680648828,149.7741,-0.43855559999999993,UN
791,301792879477549056,1237651800697143296,149.7543,-0.3273056,UN
792,301793154355456000,1237651800697077972,149.6674,-0.2583611,S
793,301793429233362944,1237648721217519748,149.7457,-0.2060833,E
794,301793704111269888,1237654670272299194,149.6439,0.06888889,S
795,301793978989176832,1237654670272364735,149.7635,0.03705556,S
796,301794528744990720,1237654669735428326,149.6198,-0.344,UN
797,301795078500804608,1237654670272364745,149.7797,0.01063889,S
798,301795353378711552,1237654669735428285,149.5885,-0.3356111,E
799,301795628256618496,1237648721217454285,149.6537,-0.02855556,E
800,301795903134525440,1237654669735428300,149.6053,-0.33705559999999996,UN
801,301796452890339328,1237648720143450253,149.1045,-0.9076945,UN
802,301797002646153216,1237648720143515857,149.1878,-0.9880278,UN
803,301797277524060160,1237651800159944980,149.115,-0.6425833000000001,UN
804,301797552401967104,1237648720143515764,149.187,-0.9568055,S
805,301797827279874048,1237648720143450249,149.1025,-0.9370278000000001,S
806,301798102157780992,1237651800160010447,149.1945,-0.7379722,UN
807,301799201669408768,1237648720680386862,149.2227,-0.5589445,UN
808,301799751425222656,1237651800160010428,149.1641,-0.7011944999999999,E
809,301800026303129600,1237651800159944986,149.1357,-0.6946389000000001,S
810,301800576058943488,1237651800160010443,149.1879,-0.6821944999999999,S
811,301800850936850432,1237648720680386850,149.2054,-0.5648055999999999,UN
812,301801125814757376,1237648720680386864,149.2263,-0.53375,UN
813,301801400692664320,1237648720680386679,149.2204,-0.47519449999999996,UN
814,301801675570571264,1237648720680386809,149.1582,-0.48416670000000006,UN
815,301801950448478208,1237651800696946939,149.3776,-0.319,UN
816,301802225326385152,1237651800697012353,149.4479,-0.3028889,E
817,301802500204292096,1237651800696946942,149.3829,-0.2522222,UN
818,301802775082199040,1237651800696946923,149.3688,-0.3050833,UN
819,301803049960105984,1237651800697012233,149.4565,-0.21091669999999998,UN
820,301803324838012928,1237651801233883405,149.5762,0.1,S
821,301803599715919872,1237654670272233620,149.4169,0.00044444440000000003,S
822,301803874593826816,1237654670272168171,149.3733,0.03877778,S
823,301804149471733760,1237651800697012370,149.4628,-0.23991669999999998,UN
824,301804424349640704,1237651800697012368,149.4562,-0.26944440000000003,S
825,301804974105454592,1237654669735362781,149.424,-0.3548889,E
826,301805248983361536,1237648720680517751,149.45,-0.43305550000000004,S
827,301805523861268480,1237654669735362907,149.5562,-0.3866111,UN
828,301806073617082368,1237654669735362839,149.4776,-0.39719440000000006,S
829,301806348494989312,1237651800696946974,149.4227,-0.3107222,S
830,301806898250803200,1237651800697012441,149.5813,-0.3062778,UN
831,301807173128710144,1237654669735362837,149.4721,-0.36200000000000004,UN
832,301807722884524032,1237648720143384777,148.9659,-0.9928333,UN
833,301810746541500416,1237648720143450191,149.0315,-0.9556667,S
834,301811021419407360,1237654669198295180,149.0424,-0.7498889,UN
835,301811296297314304,1237648720143450190,149.0161,-0.9424167,UN
836,301811571175221248,1237648720143450228,149.0683,-0.9726389000000001,UN
837,301812120931035136,1237648720143384699,148.9797,-0.9370833000000001,UN
838,301812670686849024,1237648720143450317,149.08700000000002,-0.9038056000000001,S
839,301812945564755968,1237654670272037038,149.091,0.01116667,UN
840,301813220442662912,1237654670272168092,149.2642,0.019,UN
841,301813770198476800,1237654669735231668,149.1713,-0.3634167,UN
842,301814045076383744,1237654669735231731,149.2332,-0.3941111,UN
843,301814594832197632,1237648720680452107,149.3001,-0.42427780000000004,UN
844,301814869710104576,1237651800696946882,149.3111,-0.31052779999999996,S
845,301815144588011520,1237654669735297421,149.2958,-0.3699445,S
846,301815419465918464,1237651800696881308,149.2514,-0.28980559999999994,S
847,301815694343825408,1237654670272168112,149.2888,0.009138889,E
848,301815969221732352,1237648721217257674,149.2189,-0.08486111,UN
849,301816244099639296,1237648721217323196,149.2995,-0.1594445,S
850,301816518977546240,1237654669735231754,149.2533,-0.39030549999999997,UN
851,301817068733360128,1237654670272102594,149.2236,0.08433333,UN
852,301817343611267072,1237648721217257691,149.2348,-0.07405555,UN
853,301817893367080960,1237648721217257701,149.255,-0.16002779999999997,UN
854,301818168244987904,1237651800696881341,149.2707,-0.2640833,UN
855,301819267756615680,1237650795147165900,148.2413,-0.79525,UN
856,301820367268243456,1237648720143122520,148.2657,-0.96025,UN
857,301821466779871232,1237648720680190139,148.7834,-0.5657222,UN
858,301822016535685120,1237650795147296873,148.4657,-0.8251944,UN
859,301823940681033728,1237648721216667953,147.8268,-0.1668611,UN
860,301824490436847616,1237648721217192192,149.0594,-0.02066667,UN
861,301825040192661504,1237648721217192171,149.0462,-0.07763889,E
862,301825315070568448,1237648721217061096,148.842,-0.07236111,UN
863,301825589948475392,1237648721216798756,148.1725,-0.06469444,UN
864,301825864826382336,1237651800696291663,147.8981,-0.3181111,UN
865,301826139704289280,1237651801233686714,149.0612,0.10300000000000001,S
866,301826414582196224,1237648721216929816,148.4329,-0.09022222,UN
867,301826689460103168,1237651800696815807,149.0493,-0.3031389,S
868,301826964338010112,1237654669735035113,148.7068,-0.3446389,UN
869,301827788971730944,1237648721217126716,148.9691,-0.17908329999999997,UN
870,301828338727544832,1237650795684168020,148.5845,-0.33558330000000003,S
871,301828613605451776,1237651800696815746,149.007,-0.2410278,UN
872,301829987994986496,1237648722827673705,148.7562,1.069083,S
873,301832187018242048,1237651752386101351,148.8466,0.8788334000000001,UN
874,301832461896148992,1237648722827346154,147.9881,1.101,S
875,301833011651962880,1237650797294715135,148.3249,1.037917,UN
876,301834935797311488,1237648721753932012,148.8038,0.28480559999999994,E
877,301836035308939264,1237651801770230089,148.3597,0.6246389,S
878,301836310186846208,1237651801770295470,148.4363,0.5688889,UN
879,301836585064753152,1237648721753931939,148.7298,0.3786389,S
880,301837959454287872,1237648721753735482,148.3615,0.2936944,S
881,301838509210101760,1237651801770295423,148.4083,0.58875,UN
882,301838784088008704,1237648721753669809,148.1454,0.24994439999999998,UN
883,301839058965915648,1237651801770230057,148.386,0.6021666999999999,S
884,301839333843822592,1237648722290606344,148.317,0.6681389,UN
885,301839608721729536,1237650796757909657,148.4596,0.44005550000000004,S
886,301839883599636480,1237648722290802804,148.7378,0.6332222,UN
887,301840708233357312,1237651752923037850,149.0115,1.240361,UN
888,301842082622892032,1237653663647727796,148.9065,1.0012219999999998,UN
889,301842632378705920,1237651752386101411,148.9366,0.8608056000000001,UN
890,301843182134519808,1237651752386232431,149.1724,0.8492221999999999,UN
891,301844006768240640,1237651752386232437,149.1779,0.9302222,S
892,301844281646147584,1237651752923037815,149.101,1.231917,UN
893,301845381157775360,1237648722827739232,148.9448,1.1256389999999998,UN
894,301845656035682304,1237651752386167108,149.1141,0.9316667,UN
895,301846480669403136,1237651801770623128,149.1719,0.5988055,S
896,301847030425217024,1237648722290934016,149.1396,0.7508611,UN
897,301847305303123968,1237651801233752151,149.159,0.15316670000000002,S
898,301847855058937856,1237648722290933820,149.0792,0.6473889,UN
899,301848129936844800,1237651801770623100,149.1391,0.5969722,UN
900,301848404814751744,1237648722290933840,149.1216,0.7089167,S
901,301848954570565632,1237648721754128529,149.2142,0.2088056,E
902,301849504326379520,1237651801770492054,148.9515,0.5569166999999999,UN
903,301849779204286464,1237648721754062996,149.0058,0.35802779999999995,E
904,301850054082193408,1237648722290934014,149.1388,0.6435834,UN
905,301850328960100352,1237648721753932060,148.8257,0.3893056,UN
906,301851153593821184,1237648721753997587,148.9735,0.22236109999999998,UN
907,301851978227542016,1237648722291065049,149.3377,0.8149444,S
908,301852527983355904,1237648722827870265,149.2952,1.140167,UN
909,301853077739169792,1237653663647924369,149.3386,1.003667,UN
910,301853352617076736,1237648722827870311,149.1939,1.070194,UN
911,301853627494983680,1237648722290999349,149.2281,0.8378333,UN
912,301854177250797568,1237651752386232440,149.1842,0.9683889000000001,UN
913,301854452128704512,1237653663647924379,149.3565,1.0035,UN
914,301854727006611456,1237648722290999466,149.1946,0.8165833,UN
915,301855551640332288,1237651752386298112,149.3247,0.9651666999999999,UN
916,301855826518239232,1237653663647924434,149.363,0.9855,S
917,301856101396146176,1237651752386298007,149.3246,0.9826389000000001,E
918,301856651151960064,1237651752386232461,149.2129,0.9018056000000001,UN
919,301856926029867008,1237648722291065035,149.3299,0.6908055999999999,S
920,301857200907773952,1237648722290999434,149.1762,0.757,S
921,301857475785680896,1237648721754193956,149.3412,0.2988611,S
922,301857750663587840,1237651801770623204,149.2413,0.5733889,UN
923,301858025541494784,1237648721754128586,149.2502,0.27427779999999996,S
924,301858300419401728,1237648721754128598,149.2576,0.3565,S
925,301858575297308672,1237651801770623057,149.2318,0.5270278,UN
926,301859125053122560,1237648722290999549,149.29,0.66875,S
927,301859399931029504,1237651801233752248,149.2299,0.20688890000000001,UN
928,301859674808936448,1237651801233817828,149.344,0.1836111,UN
929,301859949686843392,1237648722290999583,149.2903,0.6519722,UN
930,301860224564750336,1237648722291064875,149.3386,0.7064166999999999,UN
931,301860499442657280,1237648722291065018,149.3047,0.7021944999999999,S
932,301860774320564224,1237651801233817794,149.3068,0.1986944,S
933,301861049198471168,1237651801233817797,149.3097,0.135,S
934,301861324076378112,1237651801770623195,149.2402,0.5509722,UN
935,301861598954285056,1237651801233752282,149.2596,0.17997220000000003,UN
936,301862148710098944,1237651801233752266,149.2481,0.15802779999999997,UN
937,301862698465912832,1237651752386429055,149.5958,0.9527223,UN
938,301862973343819776,1237648722291196011,149.6103,0.8206667,UN
939,301863523099633664,1237653663648055418,149.5493,1.029806,UN
940,301863797977540608,1237651752386363661,149.5339,0.9146110999999999,UN
941,301864072855447552,1237651752386298080,149.4172,0.9598055,S
942,301864347733354496,1237648722828066950,149.6251,1.181972,S
943,301864897489168384,1237651752386298094,149.438,0.8615,E
944,301865172367075328,1237648722291130599,149.4609,0.7953611,S
945,301866271878703104,1237648722291130417,149.503,0.8125555999999999,UN
946,301866821634516992,1237648722828001424,149.5059,1.0891110000000002,UN
947,301867371390330880,1237651752386298087,149.4272,0.9112778,E
948,301868196024051712,1237651801770688747,149.3623,0.5331111,S
949,301868470901958656,1237651801770754237,149.4888,0.55525,S
950,301868745779865600,1237651801770754260,149.5381,0.6008334,UN
951,301869020657772544,1237648722291130535,149.4987,0.7490000000000001,UN
952,301869845291493376,1237651801770754182,149.4459,0.5718889,UN
953,301870120169400320,1237651801770688761,149.3702,0.5881666999999999,UN
954,301870669925214208,1237648722291065136,149.4303,0.6899166999999999,S
955,301870944803121152,1237651801233883164,149.4843,0.20638890000000001,S
956,301871219681028096,1237648721754194216,149.4127,0.33255559999999995,S
957,301871494558935040,1237648721754194152,149.3482,0.3147222,UN
958,301871769436841984,1237651801233883218,149.5201,0.17422220000000002,UN
959,301872044314748928,1237648721754259577,149.5506,0.23725,S
960,301872319192655872,1237648721754259703,149.5081,0.29611109999999996,UN
961,301872868948469760,1237648721754194200,149.3947,0.23866669999999998,S
962,301873143826376704,1237651801770754287,149.5555,0.561,UN
963,301873418704283648,1237651801770819744,149.6208,0.5747778,UN
964,301873693582190592,1237648721754390626,149.8669,0.28741669999999997,UN
965,301873968460097536,1237651801770819617,149.6474,0.5699444,S
966,301874518215911424,1237648721754390963,149.8717,0.3595555,UN
967,301874793093818368,1237651801770819724,149.6026,0.5341945,UN
968,301875342849632256,1237648721754390731,149.841,0.34122220000000003,UN
969,301875617727539200,1237648722291196052,149.6474,0.7427778,S
970,301875892605446144,1237648722291196073,149.6667,0.7359167,UN
971,301876167483353088,1237651801233948916,149.7077,0.1614444,S
972,301876442361260032,1237648722291196127,149.7233,0.6875278,UN
973,301876717239166976,1237648721754390708,149.8094,0.3023055,UN
974,301877266994980864,1237648721754325237,149.6135,0.38247220000000004,E
975,301877541872887808,1237648721754390765,149.869,0.3931667,S
976,301877816750794752,1237651801233883399,149.5599,0.1403333,UN
977,301878091628701696,1237648721754325260,149.6352,0.3491667,UN
978,301878366506608640,1237651801233948845,149.6037,0.16105550000000002,S
979,301878916262422528,1237651801770950893,150.0037,0.53225,UN
980,301879191140329472,1237654670809301181,149.916,0.44730559999999997,UN
981,301879740896143360,1237651801770950770,149.9147,0.5866666,UN
982,301880015774050304,1237651801770950802,149.9155,0.5410278000000001,S
983,301880290651957248,1237651801770950883,149.9855,0.6221111,UN
984,301881115285678080,1237654670809366647,150.017,0.4958611,UN
985,301881665041491968,1237651801770950747,149.8869,0.5859166,UN
986,301881939919398912,1237648721754456209,149.8983,0.3454722,E
987,301882214797305856,1237654670809301229,149.9804,0.4678889,UN
988,301882489675212800,1237654670809301212,149.9575,0.43691670000000005,UN
989,301882764553119744,1237651801770950656,149.9093,0.5131389000000001,S
990,301883039431026688,1237654670809301111,149.994,0.4803889,UN
991,301883314308933632,1237654670809301140,149.8946,0.47941670000000003,UN
992,301883864064747520,1237648721754456238,149.9199,0.3573889,UN
993,301884138942654464,1237648721754456229,149.915,0.3328055,S
994,301884413820561408,1237651752386429147,149.7182,0.8705278000000001,S
995,301885238454282240,1237653663648121030,149.7223,1.020972,S
996,301885788210096128,1237653663648120852,149.6899,1.00375,UN
997,301887437477537792,1237648722291196120,149.7077,0.8367222,S
998,301887712355444736,1237648722828132509,149.7653,1.146417,UN
999,301887987233351680,1237648722291196137,149.72899999999998,0.8128055000000001,UN
